source_system	history_db_id	student_id	activity_id	item_position	section_title	item_section_position	content_item_id	content_item_name	interaction_type	milliseconds_used	is_scored	scored_response	raw_response	item_status	field_test	item_score	item_submitted_timestamp	is_reviewed	milliseconds_review_total	milliseconds_review_explanation
Atom	200	1833431333	3136382c-ad4e-4d65-b99b-91052934b9ab	12	Qbank	12	a64f5807-145b-4956-889b-8a4cc84365a7	cq1149_10	choice-interaction	32800	1	1	3	responded		1	19-11-2021 21:23	1	3600	3700
Atom	200	1833431333	3136382c-ad4e-4d65-b99b-91052934b9ab	13	Qbank	13	ab60cf7c-e53c-4874-9f92-ef2da64a1f07	cq0573_10	choice-interaction	41300	1	0	5	responded		0	19-11-2021 21:14			
Atom	200	1833431333	3136382c-ad4e-4d65-b99b-91052934b9ab	14	Qbank	14	6c839ef5-0b84-4d3e-9f14-398065cf772b	cq0266_10	choice-interaction	17800	1	0	1	responded		0	19-11-2021 21:14			
Atom	200	1833431333	3136382c-ad4e-4d65-b99b-91052934b9ab	15	Qbank	15	5ad0ec6c-3d8f-4c54-9743-40a9428e28d3	cq0685_10	choice-interaction	55400	1	1	2	responded		1	19-11-2021 21:23	1	18600	18600
Atom	200	1833431333	3136382c-ad4e-4d65-b99b-91052934b9ab	16	Qbank	16	8f9e947c-6580-4a18-89c1-f2b3a05140be	cq1453	choice-interaction	47700	1	0	4	responded		0	19-11-2021 21:16			
Atom	200	1833431333	3136382c-ad4e-4d65-b99b-91052934b9ab	17	Qbank	17	8009270e-0ccd-42ad-a1d4-b4b307cfe04e	cq1458	choice-interaction	21200	1	0	1	responded		0	19-11-2021 21:16			
Atom	200	1833431333	3136382c-ad4e-4d65-b99b-91052934b9ab	18	Qbank	18	ad9861e6-a4c4-486e-a56b-2b2c36df0e45	cq0415m_10	choice-interaction	46100	1	1	3	responded		1	19-11-2021 21:23	1	2700	2700
Atom	200	1833431333	3136382c-ad4e-4d65-b99b-91052934b9ab	19	Qbank	19	45e7e1d8-7ebf-4a6a-ac19-14f393569557	cq0683_10	choice-interaction	32400	1	1	3	responded		1	19-11-2021 21:24	1	1400	1500
Atom	200	1833431333	3136382c-ad4e-4d65-b99b-91052934b9ab	20	Qbank	20	b67b8c01-b512-46e9-828f-a173ae8b4d4f	cq1234	choice-interaction	53200	1	1	2	responded		1	19-11-2021 21:24	1	1800	1900
Atom	200	1833431333	3136382c-ad4e-4d65-b99b-91052934b9ab	21	Qbank	21	462dd9e1-8521-4ede-b48d-3c0330c36f71	cq1021_10	choice-interaction	44900	1	0	4	responded		0	19-11-2021 21:19			
Atom	200	1833431333	3136382c-ad4e-4d65-b99b-91052934b9ab	22	Qbank	22	0568f021-2018-4acf-bd2b-e0f4fff22002	cs196seq.01	choice-interaction	38700	1	1	5	responded		1	19-11-2021 21:24	1	2700	2700
Atom	200	1833431333	3136382c-ad4e-4d65-b99b-91052934b9ab	23	Qbank	23	b3e47088-95a5-49b0-92fd-75dcd3574acb	cs196seq.02	choice-interaction	18500	1	1	3	responded		1	19-11-2021 21:24	1	3100	3200
Atom	200	1833431333	3136382c-ad4e-4d65-b99b-91052934b9ab	24	Qbank	24	5c1013a0-1323-452c-bcba-91840cf62e9d	cq1582	choice-interaction	14400	1	0	2	responded		0	19-11-2021 21:21			
Atom	200	1833431333	3136382c-ad4e-4d65-b99b-91052934b9ab	25	Qbank	25	23a93f1d-ff50-4acc-bfeb-d7d1da7e14e3	cq0807m_10	choice-interaction	27800	1	0	5	responded		0	19-11-2021 21:21			
Atom	200	1833431333	3136382c-ad4e-4d65-b99b-91052934b9ab	26	Qbank	26	354fc643-9bf5-4635-8afe-4de1fe2115c7	cq0249m_10	choice-interaction	23000	1	1	5	responded		1	19-11-2021 21:24	1	1300	1400
Atom	200	1833431333	3136382c-ad4e-4d65-b99b-91052934b9ab	27	Qbank	27	7b56a346-92c5-4cb9-8cf3-a77e44a3c66b	cq1440	choice-interaction	46900	1	0	3	responded		0	19-11-2021 21:24	1	12700	12700
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	1	Qbank	1	2d8b82c6-5ce6-4712-85d3-889665842731	cs151m3seq.01	choice-interaction	19900	1	1	1	responded		1	12-01-2022 14:30	1	82400	82900
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	2	Qbank	2	d65cc694-8a42-46cb-9c6e-822842eff5b1	cs151m3seq.02	choice-interaction	4600	1	1	3	responded		1	12-01-2022 13:03	1	8800	8800
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	3	Qbank	3	69206546-35eb-4c55-acbb-c8ce83e04410	cq0241m	choice-interaction	282800	1	0	5	responded		0	12-01-2022 13:03	1	420000	420500
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	4	Qbank	4	3822bd4f-9f23-4752-9ca1-0244a2019804	cs150mseq.01	choice-interaction	3600	1	1	5	responded		1	12-01-2022 13:02	1	9800	10100
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	5	Qbank	5	685c6b2b-84a4-47e9-a1e3-1340384daa31	cs150mseq.02	choice-interaction	9600	1	1	2	responded		1	12-01-2022 13:16	1	809900	810200
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	6	Qbank	6	b5ae3295-09b8-4cc1-866f-dd2f7255601f	cs150mseq.03	choice-interaction	27400	1	1	1	responded		1	12-01-2022 13:02	1	5700	5700
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	7	Qbank	7	58597bd0-f086-4108-b844-e2c03e5c690c	cs150mseq.04	choice-interaction	3800	1	1	4	responded		1	12-01-2022 13:02	1	18300	18500
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	8	Qbank	8	24441d09-ac83-4cf4-9d9e-8fc270258ed4	cq0408m_10	choice-interaction	4700	1	1	4	responded		1	12-01-2022 13:03	1	4500	4600
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	9	Qbank	9	f61ba87b-c626-415e-81b2-8c6192c314e6	cq0409m_10	choice-interaction	2700	1	1	4	responded		1	12-01-2022 13:03	1	677300	675800
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	10	Qbank	10	959ce260-6c0e-4b53-8409-e9175addbe09	cq1279	choice-interaction	32900	1	1	1	responded		1	12-01-2022 13:03	1	39600	40000
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	11	Qbank	11	f89a2885-f518-48d5-b1a2-80786ed3be3e	cq0286m_10	choice-interaction	264700	1	1	4	responded		1	12-01-2022 13:03	1	139900	140000
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	12	Qbank	12	8788a7ec-5a09-4cae-bca6-4127946f2b8f	cq1271	choice-interaction	83100	1	1	5	responded		1	12-01-2022 13:03	1	2197700	2199000
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	13	Qbank	13	3fb0f073-2bc6-4f63-81bf-d095470c127d	cq0234_10	choice-interaction	21400	1	1	3	responded		1	12-01-2022 13:03	1	673700	674200
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	14	Qbank	14	6f1fafdd-8f23-4eb6-859d-141304eea2f8	cq1278	choice-interaction	67200	1	0	4	responded		0	12-01-2022 13:03	1	109900	110500
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	15	Qbank	15	0fe98f2e-9ea5-4732-ae0c-50ea9310b446	cq1272	choice-interaction	70500	1	1	3	responded		1	12-01-2022 13:03	1	315800	316300
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	16	Qbank	16	c847c609-a539-4148-b85e-29ca127e00ae	cs194seq.01	choice-interaction	132200	1	0	4	responded		0	12-01-2022 13:03	1	117200	117500
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	17	Qbank	17	20e104d5-acb2-4530-aca3-abeff5582def	cs194seq.02	choice-interaction	33600	1	0	1	responded		0	12-01-2022 13:03	1	1058800	1058900
Atom	200	1832176846	33071011-88c9-4bef-a091-a61155932de1	18	Qbank	18	8c709455-a43e-4b36-9477-1acce30cb311	cq1377	choice-interaction	67600	1	0	2	responded		0	12-01-2022 13:03	1	1632000	1785600
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	1	Qbank	1	2b28069d-c309-4048-b85c-05d822fc52db	cq0317_10	choice-interaction	31300	1	1	4	responded		1	12-01-2022 21:22	1	17000	17100
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	2	Qbank	2	989814bb-0b55-436d-9341-28590665f348	cq0224_10	choice-interaction	45200	1	1	1	responded		1	12-01-2022 21:22	1	16100	16200
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	3	Qbank	3	da1c46f0-9cb7-4a2d-947e-3b0044f08f8c	cs017m2.01	choice-interaction	40700	1	1	1	responded		1	12-01-2022 21:22	1	7900	8000
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	4	Qbank	4	656b5c49-5bcf-48d7-968f-2cb3d4219d12	cs017m2.02	choice-interaction	28000	1	1	1	responded		1	12-01-2022 21:22	1	1700	1700
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	5	Qbank	5	8c2d6fea-8935-4089-b628-835a30a75beb	cs017m2.03	choice-interaction	41300	1	1	2	responded		1	12-01-2022 21:23	1	2600	2700
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	6	Qbank	6	f40c1f34-967e-45a8-952e-7e10c0dc87e0	cs017m2.04	choice-interaction	22600	1	1	5	responded		1	12-01-2022 21:23	1	5400	5400
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	7	Qbank	7	78875330-10f5-4b88-8617-71393439a364	cq1312	choice-interaction	50100	1	0	2	responded		0	12-01-2022 21:23	1	32800	32800
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	8	Qbank	8	ea2092a1-1ec4-4ded-8a3d-db07a4de4c2e	cq1266	choice-interaction	55800	1	0	1	responded		0	12-01-2022 21:23	1	8300	8400
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	9	Qbank	9	d37b00f2-06bf-4b8b-9d20-d44753d2a521	cq0384m	choice-interaction	35200	1	1	2	responded		1	12-01-2022 21:23	1	7800	7900
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	10	Qbank	10	4db873b1-5728-4313-b1ee-433d47240fa0	cq0218_10	choice-interaction	34100	1	1	1	responded		1	12-01-2022 21:23	1	2000	2000
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	11	Qbank	11	6c52b067-0c8e-41fe-a905-43b194046359	cq1201	choice-interaction	29200	1	0	3	responded		0	12-01-2022 21:24	1	11100	11200
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	12	Qbank	12	8ec968fd-f99a-446f-b6cc-1b0ffa39b745	cq0491_10	choice-interaction	36700	1	0	5	responded		0	12-01-2022 21:24	1	24600	24700
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	13	Qbank	13	e9bb99ff-c97b-447c-8ca7-89d24981a3b0	cs191seq.01	choice-interaction	32100	1	0	4	responded		0	12-01-2022 21:24	1	6700	6800
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	14	Qbank	14	8066dfac-3a68-40ca-864d-d15f9bb1b6ab	cs191seq.02	choice-interaction	6300	1	1	1	responded		1	12-01-2022 21:24	1	9700	9700
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	15	Qbank	15	f4b18fe3-e889-41d6-a164-fca734091897	cq1471	choice-interaction	52300	1	1	1	responded		1	12-01-2022 21:24	1	3500	3600
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	16	Qbank	16	7f6fee8b-38f4-4a72-89bf-ce57541e96c3	cq1198	choice-interaction	24200	1	1	4	responded		1	12-01-2022 21:25	1	8300	8400
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	17	Qbank	17	8f3e39fb-744f-4f16-93fc-4c517640c212	cs009m2seq.01	choice-interaction	23800	1	1	4	responded		1	12-01-2022 21:25	1	8700	8800
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	18	Qbank	18	9cace165-7510-4e02-add7-9ad19f3b8741	cs009m2seq.02	choice-interaction	6500	1	1	2	responded		1	12-01-2022 21:25	1	8500	8500
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	19	Qbank	19	e4391f63-63ea-4668-9dfe-47308efbe0ae	cs009m2seq.03	choice-interaction	22300	1	0	5	responded		0	12-01-2022 21:25	1	16500	16400
Atom	200	1833179364	3566936a-f6b5-4d87-abe2-bb1359f43a39	20	Qbank	20	e6c51e69-0517-402f-b0b6-1f0c8b7d6254	cq1553m	choice-interaction	33500	1	1	5	responded		1	12-01-2022 21:25	1	19100	19200
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	1	Qbank	1	3acad492-c2c8-44cb-bcbb-dee9eae581f5	cq0691m_10	choice-interaction	46800	1	0	4	responded		0	22-02-2021 13:22	1	130000	130000
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	2	Qbank	2	8da680cc-1438-448a-b3e2-064a2a412988	cq0692m_10	choice-interaction	91600	1	1	1	responded		1	22-02-2021 13:28	1	121000	120700
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	3	Qbank	3	32c86e3a-7369-4bdb-b8f6-9507141d8302	cq0124m_10	choice-interaction	67100	1	0	2	responded		0	22-02-2021 13:30	1	154100	154200
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	4	Qbank	4	40c159c2-69ed-4794-9276-d24a49b11488	cs111m.01	choice-interaction	30600	1	1	5	responded		1	22-02-2021 13:32	1	65400	65600
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	5	Qbank	5	e62c7355-9efc-4f06-b045-7936ed424f82	cs111m.02	choice-interaction	10900	1	1	2	responded		1	22-02-2021 13:32	1	10600	10500
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	6	Qbank	6	886b0ba9-fa3e-492b-8c52-458ed051c1a5	cq1443	choice-interaction	62700	1	1	5	responded		1	22-02-2021 13:32	1	36000	36000
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	7	Qbank	7	77c0b529-9bbe-4eec-9c9c-44da6bb4d537	cq0584_10	choice-interaction	62900	1	1	1	responded		1	22-02-2021 13:33	1	20900	20900
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	8	Qbank	8	efe7c608-a016-42c9-b9a5-87e217638298	cq0040_10	choice-interaction	32700	1	1	2	responded		1	22-02-2021 13:34	1	58000	58100
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	9	Qbank	9	11043492-37d0-49e4-8789-a4f47888ed73	cq0200m2	choice-interaction	71100	1	1	1	responded		1	22-02-2021 13:34	1	38900	38900
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	10	Qbank	10	7e10f386-dcd4-4280-b53f-06118dfdabc0	cq0984_10	choice-interaction	10900	1	1	4	responded		1	22-02-2021 13:40	1	334500	334500
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	11	Qbank	11	fe87abf7-c3f7-4d52-8bec-2a4ea6f5671d	cq0985_10	choice-interaction	18300	1	1	3	responded		1	22-02-2021 13:40	1	10400	10400
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	12	Qbank	12	aef5f8d2-377b-44e8-9b3d-bdb29a9330a0	cq0671_10	choice-interaction	50500	1	0	3	responded		0	22-02-2021 13:46	1	338000	338100
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	13	Qbank	13	59ed666e-f914-4131-a7c6-1a93a96853ba	cq1529	choice-interaction	18300	1	1	1	responded		1	22-02-2021 13:58	1	712000	712100
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	14	Qbank	14	c9d2a2ab-c6c0-472d-b0d8-ff7fe3aaf64c	cq1212	choice-interaction	39900	1	1	5	responded		1	22-02-2021 14:01	1	205000	205000
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	15	Qbank	15	457c1c0b-1f60-40c1-852c-be3772105a65	cq0318m_10	choice-interaction	93100	1	1	1	responded		1	22-02-2021 14:02	1	31200	31400
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	16	Qbank	16	513cf5a3-6cd0-45d5-ad31-98647983e182	cq0277_10	choice-interaction	44400	1	0	2	responded		0	22-02-2021 14:03	1	66700	66800
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	17	Qbank	17	b4149ab5-00c7-4319-b483-9191466cda13	cq1421	choice-interaction	18300	1	0	1	responded		0	22-02-2021 14:06	1	215500	215500
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	18	Qbank	18	062c216e-0c70-4d67-93fe-684014f29007	cq1172m	choice-interaction	111300	1	0	3	responded		0	22-02-2021 14:08	1	85400	85500
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	19	Qbank	19	c950c788-3131-4f6f-9299-5e5bbdf7f927	cq0905_10	choice-interaction	59400	1	1	5	responded		1	22-02-2021 14:11	1	121800	122100
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	20	Qbank	20	524830a1-dcfd-4781-85d3-6b11198a6ea9	cq1565	choice-interaction	41900	1	0	2	responded		0	22-02-2021 14:13	1	125800	125900
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	21	Qbank	21	059b4655-10e5-4d88-8541-df8a17ee6349	cq0458m_10	choice-interaction	116200	1	0	4	responded		0	22-02-2021 14:23	1	423300	423400
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	22	Qbank	22	d7e1ad6e-9bfe-40f0-a13d-fc4a9d8fef3c	cq0459m_10	choice-interaction	22000	1	0	3	responded		0	22-02-2021 14:23	1	55200	55200
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	23	Qbank	23	7c846f4c-3b8d-4508-ad9e-65a6b28545f9	cq0403m	choice-interaction	32100	1	1	1	responded		1	22-02-2021 14:23	1	1800	1900
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	24	Qbank	24	5c4faa6b-5d0c-4919-bc77-fbb025cb5172	cq0456m_10	choice-interaction	112100	1	1	4	responded		1	22-02-2021 14:24	1	23900	23900
Atom	200	1831024209	35a46658-8d90-4f3c-91eb-809d420b24be	25	Qbank	25	f7d82f76-698f-4e31-abff-0a7756414685	cq1568	choice-interaction	45400	1	1	1	responded		1	22-02-2021 14:24	1	12100	12100
Atom	200	1833431360	367d9b30-22f9-424e-9a77-c142ac000b5b	1	Qbank	1	dea2a77e-80db-4b2e-8a2a-5aee9bb65a2d	cq0659_10	choice-interaction	22000	1	1	2	responded		1	19-11-2021 14:26			
Atom	200	1833431360	367d9b30-22f9-424e-9a77-c142ac000b5b	2	Qbank	2	dff6e51d-9dd4-4c89-8e8e-af12f4947e6a	cq0565m	choice-interaction	10200	1	0	1	responded		0	19-11-2021 14:26			
Atom	200	1833431360	367d9b30-22f9-424e-9a77-c142ac000b5b	3	Qbank	3	a0e0fede-bf44-4550-9cd5-c73125159db7	cq0456m_10	choice-interaction	22800	1	0	2	responded		0	19-11-2021 14:26			
Atom	200	1833431360	367d9b30-22f9-424e-9a77-c142ac000b5b	4	Qbank	4	a40726d9-9b61-4162-920a-f4bc8bdc3864	cq0900_10	choice-interaction	18900	1	1	2	responded		1	19-11-2021 14:27			
Atom	200	1833431360	367d9b30-22f9-424e-9a77-c142ac000b5b	5	Qbank	5	a2f3de1f-4ad3-4885-bce0-78e7f195ad0f	cq0165_10	choice-interaction	12500	1	0	5	responded		0	19-11-2021 14:27			
Atom	200	1833431360	367d9b30-22f9-424e-9a77-c142ac000b5b	6	Qbank	6	0e65f0f9-0065-4960-ba15-39c81b79f0f6	cq1328	choice-interaction	34300	1	0	3	responded		0	19-11-2021 14:28			
Atom	200	1833431360	367d9b30-22f9-424e-9a77-c142ac000b5b	7	Qbank	7	266f490f-e885-4265-8b1a-be61dca636ec	cq0480m_10	choice-interaction	10400	1	0	1	responded		0	19-11-2021 14:28			
Atom	200	1833431360	367d9b30-22f9-424e-9a77-c142ac000b5b	8	Qbank	8	f8bc31c0-a289-4787-80a0-43fc91b1c5b6	cq0650_10	choice-interaction	3200	1	1	1	responded		1	19-11-2021 14:28			
Atom	200	1833431360	367d9b30-22f9-424e-9a77-c142ac000b5b	9	Qbank	9	065b5af2-8612-4658-8017-10429248e825	cs011m2seq.01	choice-interaction	34700	1	1	5	responded		1	19-11-2021 14:28			
Atom	200	1833431360	367d9b30-22f9-424e-9a77-c142ac000b5b	10	Qbank	10	123277a3-1612-4f48-b695-bfc1d5745edc	cs011m2seq.02	choice-interaction	23100	1	1	5	responded		1	19-11-2021 14:29			
Atom	200	1833431297	36d4c954-b341-4348-8a57-643e8b067984	1	Qbank	1	c58f4729-73fe-48a9-91e8-0a0deb4185dd	cq1372	choice-interaction	52400	1	0	3	responded		0	15-12-2021 03:34	1	204900	205100
Atom	200	1833431297	36d4c954-b341-4348-8a57-643e8b067984	2	Qbank	2	44f9b47d-8bf6-4756-8605-85dfad293654	cq0537_10	choice-interaction	52900	1	0	5	responded		0	15-12-2021 03:37	1	184800	185000
Atom	200	1833431297	36d4c954-b341-4348-8a57-643e8b067984	3	Qbank	3	5d6893dc-4eb2-49c5-937f-162877737913	cq1504	choice-interaction	32500	1	0	3	responded		0	15-12-2021 03:40	1	195500	195400
Atom	200	1833431297	36d4c954-b341-4348-8a57-643e8b067984	4	Qbank	4	a6ab5e7a-3ac0-463d-a250-90097bfb4b03	cq0237m	choice-interaction	55700	1	0	4	responded		0	15-12-2021 03:46	1	336700	336700
Atom	200	1833431297	36d4c954-b341-4348-8a57-643e8b067984	5	Qbank	5	06eeb853-6fca-4017-b13b-2f48b8da68b3	cq0257m	choice-interaction	103200	1	0	2	responded		0	15-12-2021 03:52	1	358000	358200
Atom	200	1831467055	3731e0b4-c558-4109-9727-adf072bc096b	1	Qbank	1	8c74df95-8eff-4166-a0a0-bd6f6491a168	cq0170m3_10	choice-interaction	24600	1	1	2	responded		1	06-06-2021 20:14	1	100	0
Atom	200	1831467055	3731e0b4-c558-4109-9727-adf072bc096b	2	Qbank	2	6d293f1a-ca3b-4c24-994f-2126005d7f37	cq0171m3_10	choice-interaction	9300	1	1	4	responded		1	06-06-2021 20:06			
Atom	200	1831467055	3731e0b4-c558-4109-9727-adf072bc096b	3	Qbank	3	32db13d2-9af7-427e-8607-28ae8c07fcc7	cq1248	choice-interaction	12400	1	1	4	responded		1	06-06-2021 20:07			
Atom	200	1831467055	3731e0b4-c558-4109-9727-adf072bc096b	4	Qbank	4	cb21948e-7b46-48f9-ae14-757149714d57	cq1254	choice-interaction	24600	1	1	5	responded		1	06-06-2021 20:07			
Atom	200	1831467055	3731e0b4-c558-4109-9727-adf072bc096b	5	Qbank	5	67d9be27-6ffe-4cb4-85e6-0a1bc3d0a809	cq0637m_10	choice-interaction	38600	1	1	5	responded		1	06-06-2021 20:08			
Atom	200	1831467055	3731e0b4-c558-4109-9727-adf072bc096b	6	Qbank	6	00e0767c-ca30-491b-9fe7-9ca18ede62f7	cq0339_10	choice-interaction	26300	1	1	5	responded		1	06-06-2021 20:08			
Atom	200	1831467055	3731e0b4-c558-4109-9727-adf072bc096b	7	Qbank	7	3aa2a63f-2cc8-4cfe-a06d-2cfc6cdf2c08	cq1262	choice-interaction	45300	1	0	5	responded		0	06-06-2021 20:14	1	5000	5100
Atom	200	1831467055	3731e0b4-c558-4109-9727-adf072bc096b	8	Qbank	8	39f76086-38e6-4dd6-9f3a-ad59656451f7	cs211.01	choice-interaction	85500	1	1	4	responded		1	06-06-2021 20:11			
Atom	200	1831467055	3731e0b4-c558-4109-9727-adf072bc096b	9	Qbank	9	9969c9af-4e65-4126-a476-7a683fd48ddc	cs211.02	choice-interaction	77800	1	0	4	responded		0	06-06-2021 20:14	1	2800	2900
Atom	200	1831467055	3731e0b4-c558-4109-9727-adf072bc096b	10	Qbank	10	bef5ee68-795a-4a59-8fab-41edd633d06e	cq0684_10	choice-interaction	18000	1	1	5	responded		1	06-06-2021 20:14	1	2800	2900
Atom	200	1832623570	3a930a2d-68f1-449a-a451-48a52cb9584a	1	Qbank	1	c1e4f4c2-3e94-4f8b-a2db-111817717e19	cq0510_10	choice-interaction	74202	1	1	5	responded		1	06-09-2021 18:18			
Atom	200	1832623570	3a930a2d-68f1-449a-a451-48a52cb9584a	2	Qbank	2	f261b9a1-d261-40aa-9746-55bb730d624b	cq0120_10	choice-interaction	30082	1	1	4	responded		1	06-09-2021 18:19			
Atom	200	1832623570	3a930a2d-68f1-449a-a451-48a52cb9584a	3	Qbank	3	8bede806-7ad6-4c7a-ae82-348992182ee4	cq1231	choice-interaction	76188	1	1	4	responded		1	06-09-2021 18:20			
Atom	200	1832623570	3a930a2d-68f1-449a-a451-48a52cb9584a	4	Qbank	4	806b5dea-46c7-43ad-aa91-4aa9f1cc632f	cq0515_10	choice-interaction	127338	1	1	1	responded		1	06-09-2021 18:22			
Atom	200	1832623570	3a930a2d-68f1-449a-a451-48a52cb9584a	5	Qbank	5	8b1f2e28-c9f9-4aa3-9064-e5dfb76523a4	cq0901m	choice-interaction	60156	1	1	3	responded		1	06-09-2021 18:23			
Atom	200	1832623570	3a930a2d-68f1-449a-a451-48a52cb9584a	6	Qbank	6	14ab69a5-d966-4350-b59d-da597853dc73	cq0155_10	choice-interaction	124337	1	1	4	responded		1	06-09-2021 18:25			
Atom	200	1832623570	3a930a2d-68f1-449a-a451-48a52cb9584a	7	Qbank	7	4a18717c-023a-48fc-8e0a-c39789ded437	cq1505m	choice-interaction	74199	1	1	2	responded		1	06-09-2021 18:27			
Atom	200	1832623570	3a930a2d-68f1-449a-a451-48a52cb9584a	8	Qbank	8	39a15ea7-e9e3-4589-836f-047be66cb39f	cq0911m_10	choice-interaction	44132	1	1	2	responded		1	06-09-2021 18:27			
Atom	200	1832623570	3a930a2d-68f1-449a-a451-48a52cb9584a	9	Qbank	9	af3af9af-ba1e-41b9-9807-2161796583bd	cq0912m_10	choice-interaction	25059	1	0	2	responded		0	06-09-2021 18:28			
Atom	200	1832623570	3a930a2d-68f1-449a-a451-48a52cb9584a	10	Qbank	10	1ad610f0-7f0c-4451-9736-99d0c1c5a016	cq1203	choice-interaction	75289	1	0	5	responded		0	06-09-2021 18:29			
Atom	200	1832623570	3a930a2d-68f1-449a-a451-48a52cb9584a	11	Qbank	11	0e9a00bf-46b2-41e2-8cb1-bf400d4f077e	cq0309m3	choice-interaction	60230	1	1	4	responded		1	06-09-2021 18:30			
Atom	200	1832623570	3a930a2d-68f1-449a-a451-48a52cb9584a	12	Qbank	12	e506e868-0bc6-4613-af84-8d4948dd4a97	cs034m2seq.01	choice-interaction	29082	1	1	5	responded		1	06-09-2021 18:31			
Atom	200	1832623570	3a930a2d-68f1-449a-a451-48a52cb9584a	13	Qbank	13	0091bb15-64ea-48f3-8112-42ed31479c62	cs034m2seq.02	choice-interaction	38133	1	0	3	responded		0	06-09-2021 18:31			
Atom	200	1832623570	3a930a2d-68f1-449a-a451-48a52cb9584a	14	Qbank	14	4f64e6e2-0a1a-43fb-84c4-46786efc7c9a	cq1337	choice-interaction	43108	1	1	5	responded		1	06-09-2021 18:32			
